S̩ance,VOLUME MC,VOLUME MB,VOLUME INTRODUCTIONS,VOLUME_OFFRES PUBLIQUES,VOLUME TRANSFERTS,VOLUME APPORTS,VOLUME AUG CAPITAL,TOTAL
14/09/2012,27579949.17,0.0,0.0,0.0,390297.9,0.0,0.0,27970247.07
17/09/2012,22514438.63,0.0,0.0,0.0,0.0,0.0,0.0,22514438.63
18/09/2012,46790287.7,0.0,0.0,0.0,0.0,0.0,0.0,46790287.7
19/09/2012,205756884.79,0.0,0.0,0.0,0.0,0.0,0.0,205756884.79
20/09/2012,65534700.21,550400000.0,0.0,0.0,0.0,0.0,0.0,615934700.21
21/09/2012,221917037.85,3306145083.0,0.0,0.0,55341712.2,0.0,0.0,3583403833.05
24/09/2012,71095636.32,0.0,0.0,0.0,0.0,0.0,0.0,71095636.32
25/09/2012,208254593.95,0.0,0.0,0.0,0.0,0.0,0.0,208254593.95
26/09/2012,47467181.72,63540000.0,0.0,0.0,7213.5,0.0,0.0,111014395.22
27/09/2012,52298212.94,0.0,0.0,0.0,0.0,0.0,0.0,52298212.94
28/09/2012,138409957.43,0.0,0.0,0.0,0.0,0.0,0.0,138409957.43
01/10/2012,33959788.41,0.0,0.0,0.0,0.0,0.0,0.0,33959788.41
02/10/2012,47184584.44,5208000.0,0.0,0.0,0.0,0.0,0.0,52392584.44
03/10/2012,100998205.06,0.0,0.0,0.0,0.0,0.0,0.0,100998205.06
04/10/2012,47484273.82,0.0,0.0,0.0,0.0,0.0,0.0,47484273.82
05/10/2012,89413968.97,0.0,0.0,0.0,0.0,0.0,0.0,89413968.97
08/10/2012,50611336.32,0.0,0.0,0.0,0.0,0.0,0.0,50611336.32
09/10/2012,82513946.64,460000000.0,0.0,0.0,174802.35,0.0,0.0,542688748.99
10/10/2012,52133653.21,0.0,0.0,0.0,0.0,0.0,0.0,52133653.21
11/10/2012,41548432.14,0.0,0.0,0.0,0.0,0.0,0.0,41548432.14
12/10/2012,138707892.54,0.0,0.0,0.0,0.0,0.0,0.0,138707892.54
15/10/2012,49579205.4,0.0,0.0,0.0,0.0,0.0,0.0,49579205.4
16/10/2012,65465480.98,0.0,0.0,0.0,0.0,78370000.0,0.0,143835480.98
17/10/2012,87603719.76,0.0,0.0,0.0,0.0,380588940.0,0.0,468192659.76
18/10/2012,215284289.28,0.0,0.0,0.0,0.0,0.0,0.0,215284289.28
19/10/2012,177174259.89,0.0,0.0,0.0,166500.0,0.0,0.0,177340759.89
22/10/2012,35597302.35,0.0,0.0,0.0,0.0,0.0,0.0,35597302.35
23/10/2012,77999563.45,0.0,0.0,0.0,6480.0,0.0,0.0,78006043.45
24/10/2012,204173618.83,0.0,0.0,0.0,0.0,0.0,0.0,204173618.83
25/10/2012,115754577.72,0.0,0.0,0.0,0.0,0.0,0.0,115754577.72
29/10/2012,402882145.87,0.0,0.0,0.0,56085.0,0.0,0.0,402938230.87
30/10/2012,48315495.38,0.0,0.0,0.0,0.0,0.0,1740076296.0,1788391791.38
31/10/2012,39519758.86,0.0,0.0,0.0,688259.7,0.0,0.0,40208018.56
01/11/2012,45368136.95,0.0,0.0,0.0,0.0,0.0,0.0,45368136.95
02/11/2012,21075728.57,0.0,0.0,0.0,0.0,0.0,0.0,21075728.57
05/11/2012,118029167.2,0.0,0.0,0.0,0.0,0.0,0.0,118029167.2
07/11/2012,59677673.31,0.0,0.0,0.0,0.0,0.0,0.0,59677673.31
08/11/2012,64121685.71,0.0,0.0,0.0,21955.3,0.0,0.0,64143641.01
09/11/2012,98341415.19,0.0,0.0,0.0,0.0,0.0,0.0,98341415.19
12/11/2012,8918571.22,0.0,0.0,0.0,98740.0,0.0,0.0,9017311.22
13/11/2012,47935672.07,0.0,0.0,0.0,0.0,0.0,0.0,47935672.07
14/11/2012,340735871.28,0.0,0.0,0.0,242025.0,0.0,0.0,340977896.28
15/11/2012,32220260.27,0.0,0.0,0.0,0.0,0.0,0.0,32220260.27
19/11/2012,56549475.3,0.0,255000000.0,0.0,0.0,0.0,0.0,311549475.3
20/11/2012,132094170.93,0.0,0.0,0.0,0.0,0.0,0.0,132094170.93
21/11/2012,467228504.72,11978000.0,0.0,0.0,0.0,0.0,0.0,479206504.72
22/11/2012,53148955.92,0.0,0.0,0.0,21591728.5,0.0,0.0,74740684.42
23/11/2012,47516325.75,0.0,0.0,0.0,0.0,0.0,0.0,47516325.75
26/11/2012,75474614.1,0.0,0.0,0.0,333916.25,0.0,0.0,75808530.35
27/11/2012,450864903.76,0.0,0.0,0.0,0.0,0.0,0.0,450864903.76
28/11/2012,103290113.2,17020740.0,0.0,0.0,0.0,585000.0,0.0,120895853.2
29/11/2012,89437645.76,0.0,0.0,0.0,0.0,0.0,0.0,89437645.76
30/11/2012,205420518.91,0.0,0.0,0.0,147252.08,0.0,0.0,205567770.99
03/12/2012,48768295.43,0.0,0.0,0.0,0.0,0.0,0.0,48768295.43
04/12/2012,626444442.55,85740545.5,0.0,0.0,0.0,0.0,0.0,712184988.05
05/12/2012,16245545.41,239849020.53,0.0,0.0,0.0,49319900.0,0.0,305414465.94
06/12/2012,11368196.61,0.0,0.0,0.0,0.0,49267500.0,0.0,60635696.61
07/12/2012,85358928.14,0.0,0.0,0.0,0.0,0.0,252000000.0,337358928.14
10/12/2012,40691613.99,0.0,0.0,0.0,63581.6,0.0,0.0,40755195.59
11/12/2012,43233174.22,70123929.0,0.0,5648070.0,203082.0,0.0,0.0,119208255.22
12/12/2012,47712029.62,0.0,0.0,0.0,0.0,0.0,0.0,47712029.62
13/12/2012,111203703.22,158676724.75,0.0,0.0,0.0,1705763.1,0.0,271586191.07
14/12/2012,148583560.95,0.0,0.0,0.0,0.0,0.0,0.0,148583560.95
17/12/2012,129503127.83,29625000.0,324200000.0,0.0,0.0,0.0,0.0,483328127.83
18/12/2012,41110325.19,0.0,0.0,0.0,0.0,0.0,1500000000.0,1541110325.19
19/12/2012,33211967.42,1198490138.2,0.0,0.0,130197.0,0.0,0.0,1231832302.62
20/12/2012,1057726502.84,404174320.0,0.0,0.0,0.0,0.0,0.0,1461900822.84
21/12/2012,111288996.23,60189905.8,0.0,0.0,24543.6,0.0,0.0,171503445.63
24/12/2012,926736562.78,649499819.85,0.0,0.0,0.0,0.0,0.0,1576236382.63
25/12/2012,1747564430.64,0.0,0.0,0.0,128040.0,188679113.6,0.0,1936371584.24
26/12/2012,1534057037.2,1343701760.0,0.0,0.0,1040160.0,0.0,0.0,2878798957.2
27/12/2012,716344418.0,858876270.2,0.0,0.0,0.0,0.0,0.0,1575220688.2
28/12/2012,386245269.08,0.0,0.0,0.0,36763386.0,0.0,0.0,423008655.08
31/12/2012,837122119.05,0.0,0.0,0.0,5184730.6,0.0,0.0,842306849.65
02/01/2013,688720863.47,120608124.65,0.0,0.0,0.0,0.0,0.0,809328988.12
03/01/2013,256188404.16,0.0,0.0,0.0,3760.0,0.0,0.0,256192164.16
04/01/2013,394769050.14,0.0,0.0,0.0,0.0,0.0,0.0,394769050.14
07/01/2013,51695251.13,0.0,0.0,0.0,0.0,0.0,0.0,51695251.13
08/01/2013,148691782.09,0.0,0.0,0.0,0.0,0.0,0.0,148691782.09
09/01/2013,82230319.88,0.0,0.0,0.0,0.0,0.0,0.0,82230319.88
10/01/2013,66889619.57,0.0,0.0,0.0,0.0,0.0,0.0,66889619.57
14/01/2013,65997345.4,0.0,0.0,0.0,2023474.8,0.0,0.0,68020820.2
15/01/2013,238025757.52,13008474.0,0.0,0.0,14688.0,0.0,0.0,251048919.52
16/01/2013,118216487.89,0.0,160000000.0,0.0,0.0,0.0,0.0,278216487.89
17/01/2013,142045874.52,85487387.04,0.0,0.0,3693482.28,0.0,0.0,231226743.84
18/01/2013,92577094.84,0.0,0.0,0.0,0.0,0.0,0.0,92577094.84
21/01/2013,27063866.38,0.0,0.0,0.0,0.0,0.0,0.0,27063866.38
22/01/2013,30033026.48,0.0,0.0,0.0,10992616.74,0.0,0.0,41025643.22
23/01/2013,40894363.47,0.0,0.0,0.0,0.0,0.0,0.0,40894363.47
28/01/2013,55815765.89,74448806.67,0.0,0.0,0.0,0.0,0.0,130264572.56
29/01/2013,114186093.24,0.0,0.0,0.0,0.0,0.0,0.0,114186093.24
30/01/2013,29260763.34,0.0,0.0,0.0,0.0,0.0,0.0,29260763.34
31/01/2013,38270739.19,0.0,0.0,0.0,0.0,0.0,0.0,38270739.19
01/02/2013,38938521.25,0.0,0.0,0.0,228318.5,0.0,0.0,39166839.75
04/02/2013,37167212.88,0.0,0.0,0.0,0.0,0.0,0.0,37167212.88
05/02/2013,66672736.51,0.0,0.0,0.0,0.0,0.0,0.0,66672736.51
06/02/2013,80167525.41,0.0,0.0,0.0,0.0,0.0,0.0,80167525.41
07/02/2013,36010309.83,0.0,0.0,0.0,0.0,0.0,0.0,36010309.83
08/02/2013,48215168.77,0.0,0.0,0.0,0.0,0.0,0.0,48215168.77
11/02/2013,13879993.85,0.0,0.0,0.0,0.0,0.0,0.0,13879993.85
12/02/2013,145389970.91,0.0,0.0,0.0,0.0,0.0,0.0,145389970.91
13/02/2013,64950365.12,0.0,0.0,0.0,0.0,0.0,0.0,64950365.12
14/02/2013,98407560.99,0.0,0.0,0.0,0.0,1603074.0,0.0,100010634.99
15/02/2013,116241974.5,99648122.13,0.0,0.0,119214.3,0.0,0.0,216009310.93
18/02/2013,77841924.18,480537953.19,0.0,0.0,479800650.0,0.0,0.0,1038180527.37
19/02/2013,41092949.68,102681625.2,0.0,0.0,5643.0,0.0,0.0,143780217.88
20/02/2013,89698491.09,295074000.0,0.0,0.0,50700.0,131140.0,0.0,384954331.09
21/02/2013,114366718.62,0.0,0.0,0.0,0.0,0.0,0.0,114366718.62
22/02/2013,60870210.23,6050089200.0,0.0,0.0,0.0,0.0,0.0,6110959410.23
25/02/2013,33750618.46,0.0,0.0,0.0,2982489.23,0.0,0.0,36733107.69
26/02/2013,52947722.31,0.0,0.0,0.0,0.0,0.0,0.0,52947722.31
27/02/2013,143556676.18,0.0,0.0,0.0,0.0,0.0,0.0,143556676.18
28/02/2013,74147772.89,98945003.42,0.0,0.0,70904904.0,0.0,0.0,243997680.31
01/03/2013,95845801.93,463287716.64,0.0,0.0,0.0,67815074.9,0.0,626948593.47
04/03/2013,25833112.03,0.0,0.0,0.0,643621.5,0.0,0.0,26476733.53
05/03/2013,48229836.41,0.0,0.0,0.0,35252564.76,0.0,0.0,83482401.17
06/03/2013,43365457.69,0.0,0.0,0.0,0.0,0.0,0.0,43365457.69
07/03/2013,23838134.33,0.0,0.0,0.0,2800.0,0.0,0.0,23840934.33
08/03/2013,65871719.01,0.0,0.0,0.0,111616.4,0.0,0.0,65983335.41
11/03/2013,45169443.47,0.0,0.0,0.0,389.9,0.0,0.0,45169833.37
12/03/2013,81238037.45,0.0,0.0,0.0,6168150.0,0.0,0.0,87406187.45
13/03/2013,52848053.84,82225348.45,0.0,0.0,0.0,0.0,0.0,135073402.29
14/03/2013,58173411.17,0.0,0.0,0.0,0.0,524778.0,0.0,58698189.17
15/03/2013,117672097.0,0.0,0.0,0.0,0.0,0.0,0.0,117672097.0
18/03/2013,42228675.36,0.0,0.0,0.0,0.0,0.0,0.0,42228675.36
19/03/2013,42219028.51,0.0,0.0,0.0,0.0,0.0,0.0,42219028.51
20/03/2013,129513694.45,333866707.9,0.0,0.0,0.0,0.0,0.0,463380402.35
21/03/2013,78131347.42,0.0,0.0,0.0,0.0,0.0,0.0,78131347.42
22/03/2013,93964992.41,115823906.73,0.0,0.0,423053.17,0.0,0.0,210211952.31
25/03/2013,138166124.01,0.0,0.0,0.0,0.0,0.0,0.0,138166124.01
26/03/2013,51507457.86,0.0,0.0,0.0,0.0,0.0,0.0,51507457.86
27/03/2013,85265174.85,77833904.4,0.0,0.0,26690.6,0.0,0.0,163125769.85
28/03/2013,74934658.47,0.0,0.0,0.0,0.0,0.0,0.0,74934658.47
29/03/2013,33966094.65,0.0,0.0,0.0,0.0,0.0,0.0,33966094.65
01/04/2013,38950769.45,0.0,0.0,0.0,0.0,0.0,0.0,38950769.45
02/04/2013,131688334.7,447360025.74,0.0,0.0,1706400.0,0.0,0.0,580754760.44
03/04/2013,76887905.6,123988820.3,0.0,0.0,5797.0,0.0,0.0,200882522.9
04/04/2013,59872507.06,0.0,0.0,0.0,0.0,0.0,0.0,59872507.06
05/04/2013,21740640.92,0.0,0.0,0.0,333.0,0.0,0.0,21740973.92
08/04/2013,63466505.81,0.0,0.0,0.0,0.0,519119.1,0.0,63985624.91
09/04/2013,124140893.66,61600000.0,0.0,0.0,971923.25,259421.2,0.0,186972238.11
10/04/2013,115736711.84,118197066.39,0.0,0.0,62876890.2,0.0,0.0,296810668.43
11/04/2013,96731923.96,0.0,0.0,0.0,0.0,0.0,0.0,96731923.96
12/04/2013,106209117.02,0.0,0.0,0.0,0.0,0.0,0.0,106209117.02
15/04/2013,61573873.0,0.0,0.0,0.0,15111120.0,48965932.8,0.0,125650925.8
16/04/2013,49031984.17,0.0,0.0,0.0,114796.8,0.0,0.0,49146780.97
17/04/2013,43545019.37,2305082000.0,0.0,0.0,0.0,0.0,0.0,2348627019.37
18/04/2013,58855446.36,30964265.0,0.0,0.0,345539.0,0.0,0.0,90165250.36
19/04/2013,29944639.91,0.0,0.0,0.0,0.0,0.0,0.0,29944639.91
22/04/2013,80864678.31,0.0,0.0,0.0,5900.0,0.0,0.0,80870578.31
23/04/2013,110844338.75,0.0,0.0,0.0,2876.25,17450461.0,0.0,128297676.0
24/04/2013,227831995.08,0.0,0.0,0.0,0.0,0.0,0.0,227831995.08
25/04/2013,74129045.88,0.0,0.0,0.0,3153844.2,0.0,0.0,77282890.08
26/04/2013,112248375.38,0.0,0.0,0.0,0.0,0.0,0.0,112248375.38
29/04/2013,141204514.16,0.0,0.0,0.0,0.0,0.0,0.0,141204514.16
30/04/2013,108655243.48,0.0,0.0,1421700.0,0.0,0.0,0.0,110076943.48
02/05/2013,31700897.73,0.0,0.0,0.0,384230.0,0.0,0.0,32085127.73
03/05/2013,29981585.27,0.0,0.0,0.0,0.0,0.0,0.0,29981585.27
06/05/2013,43905261.62,0.0,0.0,0.0,15840.0,0.0,0.0,43921101.62
07/05/2013,36931372.49,0.0,0.0,0.0,2377086.5,0.0,0.0,39308458.99
08/05/2013,22612454.64,0.0,0.0,30429000.0,0.0,0.0,0.0,53041454.64
09/05/2013,81973144.75,0.0,0.0,0.0,652541.0,0.0,0.0,82625685.75
10/05/2013,33294836.36,0.0,0.0,0.0,0.0,0.0,0.0,33294836.36
13/05/2013,24825756.2,211925112.9,0.0,0.0,46790.0,0.0,0.0,236797659.1
14/05/2013,54869632.87,458764502.59,0.0,0.0,1437257.66,0.0,0.0,515071393.12
15/05/2013,55721549.99,0.0,0.0,0.0,171526112.0,0.0,0.0,227247661.99
16/05/2013,80722614.26,0.0,0.0,0.0,1339065.65,0.0,0.0,82061679.91
17/05/2013,88534575.27,0.0,0.0,0.0,7125.0,0.0,0.0,88541700.27
20/05/2013,28582149.82,0.0,0.0,0.0,0.0,0.0,0.0,28582149.82
21/05/2013,61887492.94,0.0,0.0,0.0,0.0,0.0,0.0,61887492.94
22/05/2013,97692830.82,0.0,540000000.0,0.0,22235952.4,0.0,0.0,659928783.22
23/05/2013,107773864.75,0.0,0.0,0.0,447501.42,216689106.24,0.0,324910472.41
24/05/2013,34176975.04,0.0,0.0,0.0,0.0,0.0,0.0,34176975.04
27/05/2013,13869865.34,0.0,0.0,0.0,857648.5,0.0,0.0,14727513.84
28/05/2013,107410380.57,0.0,0.0,0.0,78470.0,0.0,0.0,107488850.57
29/05/2013,55177353.59,0.0,0.0,0.0,0.0,0.0,0.0,55177353.59
30/05/2013,47267862.13,3896144.0,0.0,0.0,10234650.6,0.0,0.0,61398656.73
31/05/2013,90159326.75,0.0,0.0,0.0,6394.8,0.0,0.0,90165721.55
03/06/2013,181960985.37,0.0,0.0,0.0,57170.0,0.0,0.0,182018155.37
04/06/2013,48536214.23,0.0,0.0,0.0,10327213.66,6770525.0,0.0,65633952.89
05/06/2013,28571705.82,0.0,0.0,0.0,0.0,0.0,0.0,28571705.82
06/06/2013,27445154.87,0.0,0.0,0.0,448744.8,0.0,0.0,27893899.67
07/06/2013,62046366.82,0.0,0.0,0.0,0.0,0.0,0.0,62046366.82
10/06/2013,53935215.41,0.0,0.0,0.0,1458000.0,0.0,0.0,55393215.41
11/06/2013,60540520.75,0.0,0.0,0.0,0.0,0.0,0.0,60540520.75
12/06/2013,66131154.1,0.0,0.0,0.0,30547410.0,0.0,0.0,96678564.1
13/06/2013,56842780.23,62411200.0,0.0,0.0,10400000.0,4270848.35,0.0,133924828.58
14/06/2013,42435094.91,0.0,0.0,0.0,0.0,0.0,0.0,42435094.91
17/06/2013,37390720.12,0.0,0.0,0.0,0.0,0.0,0.0,37390720.12
18/06/2013,49390502.36,0.0,0.0,0.0,0.0,0.0,0.0,49390502.36
19/06/2013,404897785.54,22034920.0,0.0,0.0,1987642.5,2913212.15,0.0,431833560.19
20/06/2013,44349935.93,0.0,0.0,0.0,1142282.5,0.0,0.0,45492218.43
21/06/2013,66640039.12,193146235.24,0.0,0.0,0.0,56371011.65,0.0,316157286.01
24/06/2013,93213783.33,0.0,0.0,0.0,277150.0,0.0,0.0,93490933.33
25/06/2013,985434691.32,102741000.0,0.0,0.0,0.0,4230875.0,0.0,1092406566.32
26/06/2013,124754838.11,47298160.0,0.0,0.0,70686.45,0.0,0.0,172123684.56
27/06/2013,1890698298.11,1258561572.0,0.0,0.0,10020.0,0.0,0.0,3149269890.11
28/06/2013,757091656.73,73286400.0,0.0,0.0,0.0,5226000.0,685242000.0,1520846056.73
01/07/2013,17255846.05,0.0,0.0,0.0,0.0,0.0,0.0,17255846.05
02/07/2013,28925024.28,43085129.52,0.0,0.0,246418.4,0.0,0.0,72256572.2
03/07/2013,28342731.31,0.0,0.0,0.0,0.0,0.0,0.0,28342731.31
04/07/2013,18706081.7,0.0,0.0,0.0,0.0,0.0,0.0,18706081.7
05/07/2013,23649049.58,0.0,0.0,0.0,20562.85,0.0,0.0,23669612.43
08/07/2013,19630785.43,0.0,0.0,0.0,0.0,0.0,0.0,19630785.43
09/07/2013,17213238.83,96401222.72,0.0,0.0,0.0,0.0,0.0,113614461.55
10/07/2013,289733749.49,61941372.0,0.0,0.0,0.0,5469100.0,0.0,357144221.49
11/07/2013,35430186.23,0.0,0.0,0.0,0.0,0.0,0.0,35430186.23
12/07/2013,31048922.66,0.0,0.0,0.0,0.0,0.0,0.0,31048922.66
15/07/2013,9636444.7,0.0,0.0,0.0,0.0,0.0,0.0,9636444.7
16/07/2013,145754969.01,0.0,0.0,0.0,0.0,0.0,0.0,145754969.01
17/07/2013,19381406.18,83859935.84,0.0,0.0,985593.75,0.0,0.0,104226935.77
18/07/2013,15326454.59,0.0,0.0,0.0,10266.15,0.0,0.0,15336720.74
19/07/2013,14631349.39,0.0,0.0,0.0,10256.25,0.0,0.0,14641605.64
22/07/2013,65103276.43,0.0,0.0,0.0,0.0,0.0,0.0,65103276.43
23/07/2013,250705119.32,0.0,0.0,0.0,0.0,0.0,0.0,250705119.32
24/07/2013,239946208.75,59160768.11,0.0,0.0,5338658.0,0.0,0.0,304445634.86
25/07/2013,57018508.28,0.0,0.0,0.0,113613.5,0.0,0.0,57132121.78
26/07/2013,74217578.35,0.0,0.0,0.0,0.0,0.0,0.0,74217578.35
29/07/2013,101671339.06,0.0,0.0,0.0,0.0,0.0,0.0,101671339.06
31/07/2013,27057371.49,0.0,0.0,0.0,0.0,0.0,0.0,27057371.49
01/08/2013,32658094.87,0.0,0.0,0.0,0.0,0.0,0.0,32658094.87
02/08/2013,17996541.74,102955021.92,0.0,0.0,0.0,0.0,0.0,120951563.66
05/08/2013,10480199.86,0.0,0.0,0.0,0.0,516094.1,0.0,10996293.96
06/08/2013,197334220.82,0.0,0.0,0.0,0.0,0.0,0.0,197334220.82
07/08/2013,20124894.87,0.0,0.0,0.0,12776975.5,0.0,220256400.0,253158270.37
08/08/2013,10964137.75,0.0,0.0,0.0,0.0,0.0,0.0,10964137.75
12/08/2013,6165618.54,0.0,0.0,0.0,0.0,0.0,0.0,6165618.54
13/08/2013,37228956.96,98007644.25,0.0,0.0,0.0,0.0,0.0,135236601.21
15/08/2013,53433466.08,32400000.0,0.0,0.0,0.0,0.0,0.0,85833466.08
16/08/2013,16065781.89,0.0,0.0,0.0,2347244.0,0.0,0.0,18413025.89
19/08/2013,15606940.05,0.0,0.0,0.0,0.0,0.0,0.0,15606940.05
22/08/2013,39930740.9,0.0,0.0,0.0,954750.0,0.0,0.0,40885490.9
23/08/2013,20527479.33,0.0,0.0,0.0,2028677.55,0.0,0.0,22556156.88
26/08/2013,69575900.57,0.0,0.0,0.0,326902.1,0.0,0.0,69902802.67
27/08/2013,29059453.57,0.0,0.0,0.0,0.0,0.0,0.0,29059453.57
28/08/2013,26473340.58,0.0,0.0,0.0,0.0,0.0,0.0,26473340.58
29/08/2013,22307830.22,0.0,0.0,0.0,0.0,0.0,0.0,22307830.22
30/08/2013,60426214.62,0.0,0.0,0.0,0.0,0.0,0.0,60426214.62
02/09/2013,11656351.69,0.0,0.0,0.0,405135.14,0.0,0.0,12061486.83
03/09/2013,16555713.18,0.0,0.0,0.0,5460.0,0.0,0.0,16561173.18
04/09/2013,36526382.51,0.0,0.0,0.0,0.0,0.0,0.0,36526382.51
05/09/2013,41860900.84,0.0,0.0,0.0,0.0,0.0,0.0,41860900.84
06/09/2013,18188954.98,0.0,0.0,0.0,4900.0,0.0,0.0,18193854.98
09/09/2013,59389120.85,0.0,0.0,0.0,0.0,0.0,0.0,59389120.85
10/09/2013,18083057.25,0.0,0.0,0.0,0.0,0.0,0.0,18083057.25
11/09/2013,37278688.06,0.0,0.0,0.0,0.0,0.0,0.0,37278688.06
12/09/2013,39057007.98,0.0,0.0,0.0,101742.0,0.0,0.0,39158749.98
13/09/2013,39906424.64,0.0,0.0,0.0,0.0,0.0,0.0,39906424.64
16/09/2013,19936606.18,0.0,0.0,0.0,7134.8,0.0,0.0,19943740.98
17/09/2013,72351941.51,0.0,0.0,0.0,11677.8,0.0,0.0,72363619.31
18/09/2013,10076800.68,0.0,0.0,0.0,13905967.9,0.0,0.0,23982768.58
19/09/2013,41100286.35,0.0,0.0,0.0,0.0,0.0,0.0,41100286.35
20/09/2013,42086961.38,0.0,0.0,0.0,0.0,0.0,209356250.0,251443211.38
23/09/2013,65986566.77,0.0,0.0,0.0,0.0,0.0,0.0,65986566.77
24/09/2013,105143629.67,0.0,0.0,0.0,0.0,0.0,0.0,105143629.67
25/09/2013,60419387.37,0.0,0.0,0.0,0.0,0.0,0.0,60419387.37
26/09/2013,68928810.57,56250000.0,0.0,0.0,0.0,0.0,0.0,125178810.57
27/09/2013,138327458.79,0.0,0.0,0.0,0.0,0.0,70688000.0,209015458.79
30/09/2013,29844497.21,0.0,0.0,0.0,121245.0,0.0,340070310.0,370036052.21
01/10/2013,22991988.54,179463400.0,0.0,0.0,0.0,0.0,0.0,202455388.54
02/10/2013,27255149.39,0.0,0.0,0.0,279613.74,0.0,0.0,27534763.13
03/10/2013,45841774.84,0.0,0.0,0.0,145119.2,0.0,0.0,45986894.04
04/10/2013,52944380.99,0.0,0.0,0.0,0.0,0.0,15601920.0,68546300.99
07/10/2013,39037544.48,5850000.0,0.0,0.0,235153.07,0.0,0.0,45122697.55
08/10/2013,153985829.59,5850000.0,0.0,0.0,3189885.98,0.0,0.0,163025715.57
09/10/2013,345655244.06,0.0,0.0,0.0,0.0,0.0,0.0,345655244.06
10/10/2013,47346920.17,0.0,0.0,0.0,0.0,0.0,0.0,47346920.17
11/10/2013,157198167.46,0.0,0.0,0.0,0.0,0.0,0.0,157198167.46
14/10/2013,12956297.92,0.0,0.0,0.0,14016.0,0.0,0.0,12970313.92
15/10/2013,244498271.66,0.0,0.0,0.0,69012.2,0.0,0.0,244567283.86
21/10/2013,161964472.99,0.0,0.0,0.0,57800.0,0.0,0.0,162022272.99
22/10/2013,123650033.89,0.0,0.0,0.0,317412.5,1589237.01,0.0,125556683.4
23/10/2013,51453841.29,0.0,0.0,0.0,44475.6,0.0,0.0,51498316.89
24/10/2013,83555856.29,0.0,0.0,0.0,459587.65,0.0,0.0,84015443.94
25/10/2013,265115220.57,0.0,0.0,0.0,14321176.45,0.0,0.0,279436397.02
28/10/2013,170220043.75,0.0,0.0,0.0,29431.8,0.0,0.0,170249475.55
29/10/2013,207978873.73,0.0,0.0,0.0,2900895.0,194947471.7,0.0,405827240.43
30/10/2013,78308822.96,0.0,0.0,0.0,3136.0,0.0,0.0,78311958.96
31/10/2013,61518594.11,0.0,0.0,0.0,9493940.9,0.0,0.0,71012535.01
01/11/2013,69207247.23,0.0,0.0,0.0,0.0,0.0,0.0,69207247.23
04/11/2013,27311260.53,0.0,0.0,0.0,2845634.8,0.0,0.0,30156895.33
07/11/2013,47306615.27,0.0,0.0,0.0,2720622.0,0.0,0.0,50027237.27
08/11/2013,87511909.14,0.0,0.0,0.0,0.0,0.0,0.0,87511909.14
11/11/2013,166068519.92,0.0,0.0,0.0,739384.6,0.0,0.0,166807904.52
12/11/2013,215849197.23,0.0,0.0,0.0,0.0,0.0,0.0,215849197.23
13/11/2013,83026156.48,0.0,0.0,0.0,62252.0,0.0,0.0,83088408.48
14/11/2013,364315569.9,0.0,0.0,13277530.0,207060.0,0.0,0.0,377800159.9
15/11/2013,135461464.44,81721831.86,0.0,0.0,0.0,0.0,0.0,217183296.3
19/11/2013,80890911.49,0.0,0.0,0.0,884015.65,0.0,0.0,81774927.14
20/11/2013,141381609.89,0.0,0.0,0.0,0.0,0.0,393266500.0,534648109.89
21/11/2013,508330175.24,0.0,0.0,0.0,0.0,0.0,0.0,508330175.24
22/11/2013,201904899.56,0.0,0.0,0.0,1575000.0,0.0,0.0,203479899.56
25/11/2013,228429219.83,0.0,0.0,0.0,860315.1,0.0,0.0,229289534.93
26/11/2013,1114762523.52,0.0,0.0,0.0,0.0,0.0,0.0,1114762523.52
27/11/2013,1158137705.3,0.0,0.0,0.0,5300.0,0.0,0.0,1158143005.3
28/11/2013,493826898.41,77918248.0,0.0,0.0,0.0,0.0,0.0,571745146.41
29/11/2013,44499520.02,0.0,0.0,0.0,0.0,0.0,0.0,44499520.02
02/12/2013,48992185.03,0.0,0.0,0.0,0.0,0.0,0.0,48992185.03
03/12/2013,162223961.25,155970575.25,0.0,0.0,0.0,0.0,0.0,318194536.5
04/12/2013,76790117.18,0.0,0.0,0.0,298.4,0.0,0.0,76790415.58
05/12/2013,154982289.63,0.0,0.0,0.0,321816.95,0.0,0.0,155304106.58
06/12/2013,105905118.25,0.0,0.0,0.0,106588.3,0.0,0.0,106011706.55
09/12/2013,69948950.88,0.0,0.0,0.0,0.0,0.0,0.0,69948950.88
10/12/2013,34685413.45,0.0,0.0,0.0,0.0,0.0,0.0,34685413.45
11/12/2013,107280404.13,0.0,0.0,0.0,0.0,7868882.0,0.0,115149286.13
12/12/2013,36395070.63,0.0,0.0,0.0,24461.4,0.0,0.0,36419532.03
13/12/2013,58632619.35,147951674.75,0.0,0.0,32315.0,0.0,0.0,206616609.1
16/12/2013,33904278.45,0.0,0.0,0.0,0.0,0.0,0.0,33904278.45
17/12/2013,1425246338.61,713391103.85,0.0,0.0,0.0,0.0,0.0,2138637442.46
18/12/2013,78185075.34,0.0,0.0,0.0,0.0,0.0,0.0,78185075.34
19/12/2013,63979493.44,0.0,0.0,0.0,1064004.0,0.0,0.0,65043497.44
20/12/2013,45624299.97,0.0,0.0,0.0,0.0,0.0,0.0,45624299.97
23/12/2013,104322404.17,0.0,0.0,0.0,58148230.8,0.0,0.0,162470634.97
